x            t            dtdx    
0.8551000001 0.886496049321 -0.247045897288
0.8552000001 0.88647134265 -0.247066703056
0.8553000001 0.8864466339 -0.247087506335
0.8554000001 0.886421923069 -0.247108307125
0.8555000001 0.886397210159 -0.247129105424
0.8556000001 0.886372495168 -0.247149901234
0.8557000001 0.886347778099 -0.247170694553
0.8558000001 0.88632305895 -0.247191485383
0.8559000001 0.886298337723 -0.247212273722
0.8560000001 0.886273614417 -0.247233059571
0.8561000001 0.886248889033 -0.247253842929
0.8562000001 0.88622416157 -0.247274623797
0.8563000001 0.88619943203 -0.247295402174
0.8564000001 0.886174700412 -0.247316178061
0.8565000001 0.886149966717 -0.247336951456
0.8566000001 0.886125230945 -0.247357722361
0.8567000001 0.886100493096 -0.247378490774
0.8568000001 0.88607575317 -0.247399256697
0.8569000001 0.886051011168 -0.247420020128
0.8570000001 0.88602626709 -0.247440781067
0.8571000001 0.886001520936 -0.247461539515
0.8572000001 0.885976772707 -0.247482295472
0.8573000001 0.885952022402 -0.247503048936
0.8574000001 0.885927270022 -0.247523799909
0.8575000001 0.885902515567 -0.24754454839
0.8576000001 0.885877759037 -0.247565294379
0.8577000001 0.885853000434 -0.247586037876
0.8578000001 0.885828239756 -0.24760677888
0.8579000001 0.885803477004 -0.247627517393
0.8580000001 0.885778712179 -0.247648253412
0.8581000001 0.88575394528 -0.247668986939
0.8582000001 0.885729176308 -0.247689717974
0.8583000001 0.885704405264 -0.247710446515
0.8584000001 0.885679632146 -0.247731172564
0.8585000001 0.885654856957 -0.24775189612
0.8586000001 0.885630079695 -0.247772617183
0.8587000001 0.885605300361 -0.247793335752
0.8588000001 0.885580518956 -0.247814051828
0.8589000001 0.88555573548 -0.247834765411
0.8590000001 0.885530949932 -0.2478554765
0.8591000001 0.885506162314 -0.247876185096
0.8592000001 0.885481372624 -0.247896891198
0.8593000001 0.885456580865 -0.247917594806
0.8594000001 0.885431787035 -0.24793829592
0.8595000001 0.885406991136 -0.24795899454
0.8596000001 0.885382193167 -0.247979690666
0.8597000001 0.885357393128 -0.248000384298
0.8598000001 0.885332591021 -0.248021075435
0.8599000001 0.885307786844 -0.248041764078
0.8600000001 0.885282980599 -0.248062450226
0.8601000001 0.885258172286 -0.24808313388
0.8602000001 0.885233361905 -0.248103815039
0.8603000001 0.885208549455 -0.248124493703
0.8604000001 0.885183734938 -0.248145169872
0.8605000001 0.885158918354 -0.248165843546
0.8606000001 0.885134099702 -0.248186514725
0.8607000001 0.885109278984 -0.248207183408
0.8608000001 0.885084456199 -0.248227849596
0.8609000001 0.885059631348 -0.248248513289
0.8610000001 0.88503480443 -0.248269174486
0.8611000001 0.885009975447 -0.248289833187
0.8612000001 0.884985144398 -0.248310489393
0.8613000001 0.884960311284 -0.248331143102
0.8614000001 0.884935476104 -0.248351794316
0.8615000001 0.88491063886 -0.248372443033
0.8616000001 0.884885799551 -0.248393089254
0.8617000001 0.884860958178 -0.248413732979
0.8618000001 0.88483611474 -0.248434374208
0.8619000001 0.884811269239 -0.24845501294
0.8620000001 0.884786421674 -0.248475649175
0.8621000001 0.884761572046 -0.248496282913
0.8622000001 0.884736720354 -0.248516914155
0.8623000001 0.8847118666 -0.2485375429
0.8624000001 0.884687010783 -0.248558169147
0.8625000001 0.884662152904 -0.248578792898
0.8626000001 0.884637292962 -0.248599414151
0.8627000001 0.884612430959 -0.248620032907
0.8628000001 0.884587566894 -0.248640649166
0.8629000001 0.884562700768 -0.248661262926
0.8630000001 0.884537832581 -0.24868187419
0.8631000001 0.884512962332 -0.248702482955
0.8632000001 0.884488090023 -0.248723089223
0.8633000001 0.884463215654 -0.248743692992
0.8634000001 0.884438339225 -0.248764294264
0.8635000001 0.884413460735 -0.248784893037
0.8636000001 0.884388580186 -0.248805489312
0.8637000001 0.884363697578 -0.248826083089
0.8638000001 0.884338812911 -0.248846674367
0.8639000001 0.884313926184 -0.248867263146
0.8640000001 0.884289037399 -0.248887849427
0.8641000001 0.884264146556 -0.248908433209
0.8642000001 0.884239253655 -0.248929014492
0.8643000001 0.884214358695 -0.248949593277
0.8644000001 0.884189461678 -0.248970169562
0.8645000001 0.884164562604 -0.248990743348
0.8646000001 0.884139661473 -0.249011314634
0.8647000001 0.884114758284 -0.249031883421
0.8648000001 0.884089853039 -0.249052449709
0.8649000001 0.884064945738 -0.249073013497
0.8650000001 0.88404003638 -0.249093574785
0.8651000001 0.884015124967 -0.249114133574
0.8652000001 0.883990211498 -0.249134689862
0.8653000001 0.883965295974 -0.249155243651
0.8654000001 0.883940378394 -0.249175794939
0.8655000001 0.88391545876 -0.249196343727
0.8656000001 0.883890537071 -0.249216890015
0.8657000001 0.883865613327 -0.249237433803
0.8658000001 0.88384068753 -0.249257975089
0.8659000001 0.883815759679 -0.249278513876
0.8660000001 0.883790829774 -0.249299050161
0.8661000001 0.883765897815 -0.249319583946
0.8662000001 0.883740963804 -0.24934011523
0.8663000001 0.883716027739 -0.249360644013
0.8664000001 0.883691089622 -0.249381170294
0.8665000001 0.883666149453 -0.249401694075
0.8666000001 0.883641207231 -0.249422215354
0.8667000001 0.883616262958 -0.249442734131
0.8668000001 0.883591316633 -0.249463250407
0.8669000001 0.883566368256 -0.249483764182
0.8670000001 0.883541417829 -0.249504275454
0.8671000001 0.88351646535 -0.249524784225
0.8672000001 0.883491510821 -0.249545290494
0.8673000001 0.883466554242 -0.249565794261
0.8674000001 0.883441595612 -0.249586295525
0.8675000001 0.883416634933 -0.249606794288
0.8676000001 0.883391672204 -0.249627290548
0.8677000001 0.883366707425 -0.249647784306
0.8678000001 0.883341740598 -0.249668275561
0.8679000001 0.883316771721 -0.249688764313
0.8680000001 0.883291800796 -0.249709250563
0.8681000001 0.883266827823 -0.24972973431
0.8682000001 0.883241852801 -0.249750215554
0.8683000001 0.883216875732 -0.249770694295
0.8684000001 0.883191896615 -0.249791170532
0.8685000001 0.883166915451 -0.249811644267
0.8686000001 0.883141932239 -0.249832115498
0.8687000001 0.883116946981 -0.249852584226
0.8688000001 0.883091959676 -0.24987305045
0.8689000001 0.883066970324 -0.24989351417
0.8690000001 0.883041978927 -0.249913975387
0.8691000001 0.883016985483 -0.2499344341
0.8692000001 0.882991989994 -0.249954890309
0.8693000001 0.88296699246 -0.249975344014
0.8694000001 0.88294199288 -0.249995795214
0.8695000001 0.882916991256 -0.250016243911
0.8696000001 0.882891987587 -0.250036690103
0.8697000001 0.882866981873 -0.250057133791
0.8698000001 0.882841974116 -0.250077574974
0.8699000001 0.882816964315 -0.250098013652
0.8700000001 0.88279195247 -0.250118449826
0.8701000001 0.882766938581 -0.250138883495
0.8702000001 0.88274192265 -0.250159314659
0.8703000001 0.882716904675 -0.250179743318
0.8704000001 0.882691884658 -0.250200169472
0.8705000001 0.882666862599 -0.25022059312
0.8706000001 0.882641838498 -0.250241014264
0.8707000001 0.882616812354 -0.250261432901
0.8708000001 0.88259178417 -0.250281849034
0.8709000001 0.882566753943 -0.25030226266
0.8710000001 0.882541721676 -0.250322673781
0.8711000001 0.882516687368 -0.250343082396
0.8712000001 0.882491651019 -0.250363488505
0.8713000001 0.88246661263 -0.250383892108
0.8714000001 0.8824415722 -0.250404293205
0.8715000001 0.882416529731 -0.250424691796
0.8716000001 0.882391485222 -0.250445087881
0.8717000001 0.882366438674 -0.250465481459
0.8718000001 0.882341390087 -0.25048587253
0.8719000001 0.882316339461 -0.250506261095
0.8720000001 0.882291286796 -0.250526647153
0.8721000001 0.882266232093 -0.250547030704
0.8722000001 0.882241175352 -0.250567411749
0.8723000001 0.882216116573 -0.250587790286
0.8724000001 0.882191055756 -0.250608166316
0.8725000001 0.882165992902 -0.250628539839
0.8726000001 0.882140928011 -0.250648910855
0.8727000001 0.882115861083 -0.250669279364
0.8728000001 0.882090792119 -0.250689645364
0.8729000001 0.882065721118 -0.250710008858
0.8730000001 0.882040648081 -0.250730369843
0.8731000001 0.882015573008 -0.250750728321
0.8732000001 0.881990495899 -0.250771084291
0.8733000001 0.881965416756 -0.250791437753
0.8734000001 0.881940335577 -0.250811788706
0.8735000001 0.881915252363 -0.250832137152
0.8736000001 0.881890167115 -0.250852483089
0.8737000001 0.881865079832 -0.250872826518
0.8738000001 0.881839990515 -0.250893167439
0.8739000001 0.881814899165 -0.25091350585
0.8740000001 0.881789805781 -0.250933841754
0.8741000001 0.881764710363 -0.250954175148
0.8742000001 0.881739612913 -0.250974506034
0.8743000001 0.881714513429 -0.25099483441
0.8744000001 0.881689411913 -0.251015160278
0.8745000001 0.881664308365 -0.251035483636
0.8746000001 0.881639202784 -0.251055804485
0.8747000001 0.881614095172 -0.251076122825
0.8748000001 0.881588985528 -0.251096438655
0.8749000001 0.881563873853 -0.251116751976
0.8750000001 0.881538760147 -0.251137062787
0.8751000001 0.88151364441 -0.251157371088
0.8752000001 0.881488526642 -0.25117767688
0.8753000001 0.881463406844 -0.251197980162
0.8754000001 0.881438285016 -0.251218280933
0.8755000001 0.881413161158 -0.251238579194
0.8756000001 0.88138803527 -0.251258874946
0.8757000001 0.881362907354 -0.251279168187
0.8758000001 0.881337777408 -0.251299458917
0.8759000001 0.881312645433 -0.251319747137
0.8760000001 0.88128751143 -0.251340032846
0.8761000001 0.881262375398 -0.251360316045
0.8762000001 0.881237237338 -0.251380596733
0.8763000001 0.881212097251 -0.25140087491
0.8764000001 0.881186955136 -0.251421150576
0.8765000001 0.881161810993 -0.251441423731
0.8766000001 0.881136664824 -0.251461694374
0.8767000001 0.881111516628 -0.251481962507
0.8768000001 0.881086366405 -0.251502228128
0.8769000001 0.881061214156 -0.251522491237
0.8770000001 0.881036059881 -0.251542751835
0.8771000001 0.88101090358 -0.251563009922
0.8772000001 0.880985745253 -0.251583265496
0.8773000001 0.880960584901 -0.251603518559
0.8774000001 0.880935422524 -0.251623769109
0.8775000001 0.880910258123 -0.251644017148
0.8776000001 0.880885091696 -0.251664262675
0.8777000001 0.880859923246 -0.251684505689
0.8778000001 0.880834752771 -0.251704746191
0.8779000001 0.880809580273 -0.251724984181
0.8780000001 0.880784405751 -0.251745219658
0.8781000001 0.880759229205 -0.251765452622
0.8782000001 0.880734050637 -0.251785683074
0.8783000001 0.880708870046 -0.251805911013
0.8784000001 0.880683687432 -0.251826136439
0.8785000001 0.880658502796 -0.251846359352
0.8786000001 0.880633316139 -0.251866579751
0.8787000001 0.880608127459 -0.251886797638
0.8788000001 0.880582936757 -0.251907013012
0.8789000001 0.880557744035 -0.251927225872
0.8790000001 0.880532549291 -0.251947436218
0.8791000001 0.880507352527 -0.251967644051
0.8792000001 0.880482153742 -0.25198784937
0.8793000001 0.880456952937 -0.252008052176
0.8794000001 0.880431750111 -0.252028252468
0.8795000001 0.880406545266 -0.252048450245
0.8796000001 0.880381338402 -0.252068645509
0.8797000001 0.880356129518 -0.252088838259
0.8798000001 0.880330918615 -0.252109028494
0.8799000001 0.880305705694 -0.252129216215
0.8800000001 0.880280490753 -0.252149401422
0.8801000001 0.880255273795 -0.252169584114
0.8802000001 0.880230054819 -0.252189764291
0.8803000001 0.880204833824 -0.252209941954
0.8804000001 0.880179610813 -0.252230117102
0.8805000001 0.880154385784 -0.252250289735
0.8806000001 0.880129158738 -0.252270459853
0.8807000001 0.880103929675 -0.252290627457
0.8808000001 0.880078698596 -0.252310792544
0.8809000001 0.8800534655 -0.252330955117
0.8810000001 0.880028230389 -0.252351115174
0.8811000001 0.880002993261 -0.252371272716
0.8812000001 0.879977754119 -0.252391427742
0.8813000001 0.879952512961 -0.252411580253
0.8814000001 0.879927269788 -0.252431730248
0.8815000001 0.8799020246 -0.252451877727
0.8816000001 0.879876777398 -0.25247202269
0.8817000001 0.879851528181 -0.252492165137
0.8818000001 0.879826276951 -0.252512305068
0.8819000001 0.879801023706 -0.252532442483
0.8820000001 0.879775768449 -0.252552577382
0.8821000001 0.879750511178 -0.252572709764
0.8822000001 0.879725251894 -0.252592839629
0.8823000001 0.879699990597 -0.252612966978
0.8824000001 0.879674727288 -0.252633091811
0.8825000001 0.879649461966 -0.252653214127
0.8826000001 0.879624194633 -0.252673333925
0.8827000001 0.879598925288 -0.252693451207
0.8828000001 0.879573653931 -0.252713565972
0.8829000001 0.879548380563 -0.25273367822
0.8830000001 0.879523105185 -0.25275378795
0.8831000001 0.879497827795 -0.252773895163
0.8832000001 0.879472548395 -0.252793999859
0.8833000001 0.879447266985 -0.252814102037
0.8834000001 0.879421983565 -0.252834201698
0.8835000001 0.879396698135 -0.252854298841
0.8836000001 0.879371410695 -0.252874393466
0.8837000001 0.879346121247 -0.252894485574
0.8838000001 0.879320829789 -0.252914575163
0.8839000001 0.879295536323 -0.252934662234
0.8840000001 0.879270240849 -0.252954746788
0.8841000001 0.879244943366 -0.252974828822
0.8842000001 0.879219643875 -0.252994908339
0.8843000001 0.879194342376 -0.253014985337
0.8844000001 0.87916903887 -0.253035059817
0.8845000001 0.879143733357 -0.253055131778
0.8846000001 0.879118425837 -0.25307520122
0.8847000001 0.87909311631 -0.253095268144
0.8848000001 0.879067804777 -0.253115332549
0.8849000001 0.879042491237 -0.253135394434
0.8850000001 0.879017175692 -0.253155453801
0.8851000001 0.878991858141 -0.253175510648
0.8852000001 0.878966538585 -0.253195564977
0.8853000001 0.878941217023 -0.253215616785
0.8854000001 0.878915893456 -0.253235666075
0.8855000001 0.878890567885 -0.253255712845
0.8856000001 0.878865240309 -0.253275757095
0.8857000001 0.878839910729 -0.253295798826
0.8858000001 0.878814579146 -0.253315838037
0.8859000001 0.878789245558 -0.253335874727
0.8860000001 0.878763909967 -0.253355908898
0.8861000001 0.878738572373 -0.253375940549
0.8862000001 0.878713232776 -0.25339596968
0.8863000001 0.878687891177 -0.25341599629
0.8864000001 0.878662547574 -0.253436020381
0.8865000001 0.87863720197 -0.25345604195
0.8866000001 0.878611854364 -0.253476060999
0.8867000001 0.878586504756 -0.253496077528
0.8868000001 0.878561153147 -0.253516091536
0.8869000001 0.878535799537 -0.253536103023
0.8870000001 0.878510443926 -0.253556111989
0.8871000001 0.878485086314 -0.253576118434
0.8872000001 0.878459726702 -0.253596122358
0.8873000001 0.878434365089 -0.253616123761
0.8874000001 0.878409001477 -0.253636122643
0.8875000001 0.878383635865 -0.253656119003
0.8876000001 0.878358268254 -0.253676112842
0.8877000001 0.878332898643 -0.253696104159
0.8878000001 0.878307527034 -0.253716092955
0.8879000001 0.878282153426 -0.253736079229
0.8880000001 0.87825677782 -0.253756062981
0.8881000001 0.878231400216 -0.253776044211
0.8882000001 0.878206020613 -0.25379602292
0.8883000001 0.878180639013 -0.253815999106
0.8884000001 0.878155255416 -0.25383597277
0.8885000001 0.878129869822 -0.253855943912
0.8886000001 0.87810448223 -0.253875912532
0.8887000001 0.878079092643 -0.253895878629
0.8888000001 0.878053701058 -0.253915842203
0.8889000001 0.878028307478 -0.253935803255
0.8890000001 0.878002911902 -0.253955761785
0.8891000001 0.87797751433 -0.253975717791
0.8892000001 0.877952114763 -0.253995671275
0.8893000001 0.877926713201 -0.254015622236
0.8894000001 0.877901309644 -0.254035570673
0.8895000001 0.877875904092 -0.254055516588
0.8896000001 0.877850496546 -0.254075459979
0.8897000001 0.877825087006 -0.254095400847
0.8898000001 0.877799675472 -0.254115339192
0.8899000001 0.877774261944 -0.254135275013
0.8900000001 0.877748846424 -0.25415520831
0.8901000001 0.87772342891 -0.254175139084
0.8902000001 0.877698009403 -0.254195067334
0.8903000001 0.877672587904 -0.25421499306
0.8904000001 0.877647164412 -0.254234916262
0.8905000001 0.877621738928 -0.254254836941
0.8906000001 0.877596311453 -0.254274755095
0.8907000001 0.877570881986 -0.254294670725
0.8908000001 0.877545450527 -0.25431458383
0.8909000001 0.877520017078 -0.254334494411
0.8910000001 0.877494581638 -0.254354402468
0.8911000001 0.877469144207 -0.254374308
0.8912000001 0.877443704786 -0.254394211008
0.8913000001 0.877418263375 -0.25441411149
0.8914000001 0.877392819974 -0.254434009448
0.8915000001 0.877367374583 -0.254453904881
0.8916000001 0.877341927203 -0.254473797789
0.8917000001 0.877316477835 -0.254493688172
0.8918000001 0.877291026477 -0.25451357603
0.8919000001 0.877265573131 -0.254533461362
0.8920000001 0.877240117796 -0.254553344169
0.8921000001 0.877214660474 -0.254573224451
0.8922000001 0.877189201164 -0.254593102207
0.8923000001 0.877163739866 -0.254612977437
0.8924000001 0.877138276581 -0.254632850142
0.8925000001 0.877112811309 -0.254652720321
0.8926000001 0.87708734405 -0.254672587974
0.8927000001 0.877061874805 -0.254692453101
0.8928000001 0.877036403573 -0.254712315702
0.8929000001 0.877010930356 -0.254732175777
0.8930000001 0.876985455152 -0.254752033325
0.8931000001 0.876959977964 -0.254771888347
0.8932000001 0.87693449879 -0.254791740843
0.8933000001 0.87690901763 -0.254811590813
0.8934000001 0.876883534487 -0.254831438255
0.8935000001 0.876858049358 -0.254851283171
0.8936000001 0.876832562246 -0.254871125561
0.8937000001 0.876807073149 -0.254890965423
0.8938000001 0.876781582069 -0.254910802759
0.8939000001 0.876756089005 -0.254930637567
0.8940000001 0.876730593958 -0.254950469848
0.8941000001 0.876705096928 -0.254970299603
0.8942000001 0.876679597916 -0.254990126829
0.8943000001 0.87665409692 -0.255009951529
